image_name,xmin,xmax,ymin,ymax,class_id
1792fbb9-d764-40fc-93df-ed825e2fb673.jpg,82,138,58,99,2
17b4e8a7-1cd3-4697-8008-2158d2e20618.jpg,56,103,51,96,1
182a3279-9880-40be-a3d0-4e88ab6dab11.jpg,10,137,0,144,1
1902e106-ee5d-4a9a-b645-3cb8ec4e53fc.jpg,162,185,49,74,2
198fbe8d-69a2-4aa4-a876-8a57327351d9.jpg,191,237,5,55,1
19a2ccc5-1f58-47d6-8235-ad8c98daf30f.jpg,36,90,34,91,2
19f6b882-d838-4709-8460-6d2add99e9dd.jpg,135,182,22,55,2
1a0cfccc-d789-4d22-ad8c-3d52599d16d8.jpg,129,170,108,142,2
1aa0159a-2d34-409a-8d3d-f7062accfb91.jpg,91,146,48,104,2
1aa72831-1bc4-43c0-bbc6-108361bf0060.jpg,30,106,5,79,1
1ae9b907-1c36-4e6a-bf16-50aa2402e6a4.jpg,23,65,74,107,2
1af5afcd-b7fb-45b6-b073-2fb151db25e2.jpg,169,212,59,102,2
1b1afc06-3eeb-419f-8f8f-51c5b61546ef.jpg,178,211,114,143,1
1b2e5184-d301-4976-838c-62abc9c5a458.jpg,154,194,43,79,2
1b36b089-fe96-4346-861b-bef4fd538294.jpg,95,153,3,51,2
1b3f2b9b-4e42-4764-b93d-40274e9193ac.jpg,118,149,110,144,1
1b889b54-dfa0-4601-8871-9929a20e9e24.jpg,56,93,45,79,2
1bb54d7e-7901-49e8-885b-ae0c9133921d.jpg,162,186,50,72,2
1c8e5810-ecff-4b33-bc9e-ed32d9211821.jpg,121,192,57,117,2
1d54e3b4-2164-45fb-a5eb-011df378feea.jpg,19,77,19,87,1
1dd5dffb-a1ce-424c-8262-9159c0b1693b.jpg,85,162,72,130,2
1ef92ced-7880-4188-abaf-1eafc099383c.jpg,194,216,49,69,2
1f1f1d82-74f6-4edb-ad3f-a4a68e5451c3.jpg,146,185,46,81,2
1fdc152e-aa0d-450d-895f-5b58898e04b9.jpg,159,192,36,72,1
200e8c80-7f57-4e33-a571-e5366cefe012.jpg,63,116,80,144,1
20167fce-b404-4483-b965-bfc29a71e7c7.jpg,7,98,6,101,1
201f328d-641e-463e-905f-0bec7d40ab99.jpg,161,184,49,71,2
206901f6-ce11-4919-ac05-90cce2461bc7.jpg,17,69,12,56,2
209d8bcc-4a22-43b9-bc95-ea20d17eaf72.jpg,155,214,25,91,1
211c0524-6a1f-499a-8396-c69960eff5f0.jpg,162,186,50,71,2
215f7a92-00dd-4fbd-a274-e0b866b61d9b.jpg,161,184,49,69,2
2174e4a5-61bb-4b2b-a317-8e20a348708f.jpg,48,80,40,81,2
21b635ea-b10d-45cf-9e61-40432eeca5d6.jpg,161,184,48,72,2
223ece4c-44d4-4c5f-bc11-653be09d6815.jpg,42,96,63,129,1
2350349c-27ce-4bfd-926f-3a65592a9ef1.jpg,124,146,50,70,2
23ed5a03-8fb5-4b21-b161-fd24a7673041.jpg,150,198,39,87,2
244f05f3-0fa8-4bd5-a077-d9456be1df3d.jpg,73,123,38,73,2
24b0e197-16b8-4f27-a94a-3530c8733d5b.jpg,50,92,56,92,2
24eb32da-76c0-4c82-b9ce-936a4d2b0a31.jpg,96,165,46,119,2
24f8ea3d-169d-486b-875b-890a62e6dcb6.jpg,115,145,24,60,1
25128e28-0155-4296-9a27-bdf1c6a8eec4.jpg,147,185,40,73,2
2579cb31-fbb6-4d58-bd9a-4e13050cdd2e.jpg,49,132,2,112,1
25d81c5f-0c57-4c29-8ac4-5dd2c69a4e9a.jpg,21,80,46,123,1
26167e08-57d1-464f-84d7-083f67812456.jpg,164,196,34,71,1
26687ca6-48af-4c5d-93a1-46a88769c5d6.jpg,97,144,33,73,2
269fb2fc-e194-49eb-a68d-e746035386d0.jpg,21,77,5,48,2
26f11b47-8f44-40ac-ae95-32d5c8a4004d.jpg,25,72,36,81,1
271d27da-3be6-4f69-af7f-472ad271ebaa.jpg,57,100,32,73,2
27a2bbfb-ba82-4477-ae4d-20aa1627433b.jpg,160,198,78,142,1
27a2eeb4-edea-4a17-b4a5-00c0c6f67174.jpg,164,197,34,74,1
27ff398c-44de-47a6-8b2d-3e4071eec741.jpg,135,207,3,94,1
281b6c77-4f6e-41d9-a7f2-6672a3a88633.jpg,150,196,40,84,2
281d7ead-edd3-46cb-aae8-710705d069af.jpg,54,96,22,58,2
28244cbe-6838-4f51-b7de-b6ca1e39aa68.jpg,156,246,47,139,1
28312029-46d6-4c5e-9d09-d879338e825a.jpg,165,197,34,71,1
28ce4f65-8314-41a1-b52f-4cab6abe1312.jpg,60,116,33,83,2
29127152-ce05-425c-aad8-79d859863458.jpg,1,75,69,126,2
2952f336-4f1e-4598-a4e9-c9f8883682cf.jpg,29,94,62,119,2
29c8cca5-fb33-4cae-ab46-fc1c3af833f8.jpg,169,185,47,62,2
2a93fc2e-b118-4332-94e4-963922898831.jpg,166,202,101,140,1
2a9ee5c0-e268-4c46-90b7-f2e734830780.jpg,133,173,64,110,2
2b56c21a-2a6c-43e6-b3b3-e662b277791e.jpg,47,102,52,108,1
2b857f09-8004-4446-bd28-4ae07e7e8622.jpg,155,188,85,123,1
2b9b427d-710d-4523-a3e2-5a455e7f4239.jpg,127,171,37,100,1
2bba695b-bb24-47fe-9018-7a12b3e3db4e.jpg,51,89,71,101,2
2c0ddff3-b0d0-45c8-94d9-fbf87831c3d3.jpg,165,182,46,61,2
2c5cffb0-d136-4ed4-9fa8-931ea214c174.jpg,3,74,31,106,1
2cde7f10-51dd-434b-9f0c-e8858527eef5.jpg,147,220,49,125,1
2ce5e82f-115e-4ce7-9b16-100041c579f2.jpg,154,205,18,75,1
2ce73192-485c-4be2-9c65-93869e292568.jpg,0,69,29,105,1
2d8b8201-4b9b-4fe4-859b-eccdd12737a9.jpg,161,185,50,74,2
2e2a093a-f99c-4a38-a2ea-d9dc563cb96b.jpg,156,195,37,71,2
2e53bbad-d4a5-4e6f-8cb4-065bbcece36a.jpg,166,189,34,72,1
2e613eac-0670-4480-b920-90bb75b03710.jpg,108,188,53,144,1
2ec68abf-a8c6-4797-8d66-aabf3f3eb3e5.jpg,145,195,36,97,1
2ec84da7-3aa1-441e-ac12-17c18ff900a4.jpg,160,184,49,74,2
2ed5fc04-bc5e-498a-9ad2-06e3198a922a.jpg,161,184,50,73,2
2eec960b-6648-4e4d-8083-3d826c21e538.jpg,164,196,34,71,1
2f2984f1-f171-44aa-809f-fc6910817668.jpg,0,52,10,59,2
2fd0ee5c-5306-4249-b840-8e4531bb1693.jpg,1,60,9,57,2
30348d4d-95e6-41b6-89ba-fd3fb7574803.jpg,165,199,37,71,1
3035f62a-7eb9-4965-99a0-652a4b672a18.jpg,0,59,0,59,2
30c4bd5e-31e7-4ff2-8017-5e61af15f170.jpg,162,184,51,70,2
30d5501b-19c7-43b7-819d-bad617a975bd.jpg,1,70,55,121,2
31351b94-325c-4b8d-999e-2b2c70cff38d.jpg,161,185,51,70,2
3154fa2f-9d54-4123-8c77-12b8c800fa64.jpg,167,198,35,72,1
317192c4-5b3a-46a3-adde-ad877ebb724d.jpg,19,130,28,116,2
32dc41c3-bf36-4383-8d0d-c7a0d5f94172.jpg,197,212,46,59,2
332bfada-f0d2-4810-b919-f43d55d13f56.jpg,204,253,22,68,2
33476d5b-b1eb-484c-a46e-a655013d3413.jpg,80,144,0,50,2
33562bd0-6ef1-4121-9f29-7735d88ed48e.jpg,161,184,49,71,2
33bccb1e-e5f3-41f9-83c5-2cc44f481469.jpg,162,185,50,71,2
33f11c3b-c4e6-4257-bcf8-99392ce6b16b.jpg,144,181,50,87,2
34133be4-4f1f-4c96-a582-294fa377efd0.jpg,131,161,37,73,1
34187b4f-fc35-40bb-aa07-30df01d62f25.jpg,166,196,34,71,1
343607be-9301-4fbf-9f84-56bc73552239.jpg,50,76,90,121,1
35047ae3-5527-4cd7-a421-c02455541ed5.jpg,64,144,56,143,1
3555d9f5-ca48-4319-83e4-37a976e22660.jpg,113,133,50,68,2
3569a3ef-37af-469d-aeeb-88b38ffed06c.jpg,174,219,67,112,2
35d58086-3da5-44c0-a0d5-29c77b7df714.jpg,161,185,49,72,2
35e15aca-d9b2-47de-a61c-a4cef9e2d6c1.jpg,70,108,69,110,1
35ffb084-d08b-4f23-a72c-ee79eea2fc99.jpg,174,211,85,122,2
3606cacb-4851-4168-a14c-59d8d8b990be.jpg,162,185,50,69,2
36156408-6955-4573-bdeb-516ec29b8e10.jpg,128,147,49,65,2
3644d04b-517c-4b09-8a28-692919731dee.jpg,13,76,39,90,2
3724738e-d3f3-46db-a6ac-bbf3f2c66063.jpg,78,127,18,81,1
37687f20-01ed-46d7-b38f-a790703fe6e2.jpg,153,193,83,120,2
3770eafb-9cb7-46e6-aec1-064e3da03f19.jpg,160,186,50,75,2
3833569c-4c1a-4077-8313-6b5558dc9149.jpg,166,196,34,72,1
3862c64a-3ca3-4ce8-89fb-e72572c2cb48.jpg,161,185,49,72,2
38828fd6-6dff-455c-8b76-1b7b66d00f89.jpg,82,163,49,140,2
38de394f-a9ce-4584-a642-119286159310.jpg,164,196,34,71,1
38ea2242-51d5-41ba-b343-e0ae89d0ff83.jpg,188,226,76,112,2
3924fc3f-6b53-449f-9640-08cb4bcd6e1f.jpg,162,185,48,70,2
392bfce2-115f-4e84-accc-5d0e54813bac.jpg,167,197,38,70,1
39500556-e907-443c-bd5f-766a11f32c3a.jpg,164,192,34,71,1
3952e1dc-acf9-4976-9914-8e92b692ceaa.jpg,161,184,50,71,2
397b1a72-f0fb-47d0-860d-112e1e130507.jpg,36,63,52,84,1
39a16840-a413-48ad-b882-efbe8ff607ee.jpg,150,199,33,94,1
39a6bcd1-b5b0-4002-b7b9-f46cf12800b9.jpg,116,192,45,111,2
39a97e25-47a1-471b-a57f-5d3f23ad877b.jpg,185,216,19,51,2
39aa77e1-bada-4a8c-b429-cde8550554db.jpg,164,196,34,70,1
39ecb98e-b3fa-485b-af23-668320604791.jpg,99,149,48,82,2
3a0b2069-95a0-4f04-af08-93ff776c5d54.jpg,0,72,15,78,2
3a47cd1d-bfff-415d-ab11-e2536c7cfc0c.jpg,160,186,48,74,2
3a63aff4-7df2-4dac-9986-305713272497.jpg,184,200,47,60,2
3aac215e-4732-4e2e-8ed5-5144d54923ba.jpg,111,182,64,133,2
3af18bb5-587d-4672-8248-e0b19a79a7f7.jpg,163,196,35,70,1
3b05e4c4-44a9-427c-84cd-19999a5fbf73.jpg,157,191,38,72,1
3b0c3092-bf11-4af7-bd2e-bac164b654a6.jpg,173,256,65,144,1
3b23d63b-6198-4d72-9bcc-25753b50d7e9.jpg,159,204,58,102,1
3b676bd0-631b-4bd2-a5a2-719186d9cafd.jpg,143,186,93,137,2
3b7d3740-b0e9-40a3-bdba-1cc56b42f3a8.jpg,134,173,76,142,1
3b818fb8-5040-4497-b358-a8f064ab8cad.jpg,12,57,68,103,2
3bd91cc5-d863-48f0-a772-dfa734492628.jpg,129,181,44,107,1
3c0e471b-4f24-4264-8d9a-39998ce1d128.jpg,54,113,44,117,1
3c5372ce-bf10-426e-be96-a46237b34567.jpg,161,185,50,71,2
3c8216d9-0b7e-44bd-8e90-cb2e199abb15.jpg,0,53,50,132,1
3c8ed503-a616-4856-a20e-f5cd09f34c21.jpg,161,199,28,73,1
3ce16987-e34d-4fbb-90fa-195427d045ce.jpg,0,51,31,82,1
3cedab00-3199-44fc-8a43-2f2fc7e2d1f1.jpg,159,192,37,71,1
3d30fdcb-d3bd-47fa-8e01-cbb8a0391372.jpg,112,192,25,92,2
3d41b3d8-f128-4ae2-a069-636e66958ded.jpg,27,92,47,103,2
3d50c4ec-3feb-4229-b020-7be70494a57d.jpg,18,60,35,80,2
3d82a72c-7c59-4908-ab6e-da0dedcd0318.jpg,53,101,25,85,1
3db6bc82-0383-4847-b92e-9a7f31add6b4.jpg,161,242,47,126,1
3e7c3c77-c2c2-4652-8f71-1e34a85cce08.jpg,63,89,0,26,1
3f33cd67-922b-4645-8817-e2dbfc5a1457.jpg,76,138,59,128,2
3fb7dbc6-15c5-4c4e-ace1-47e378e80f75.jpg,162,256,0,106,1
3fb9292e-e4e8-4ee5-8cae-5622cccafe97.jpg,156,173,48,60,2
3fd6cdab-03b4-4ea4-b847-b0e5e0af9a3e.jpg,162,184,52,71,2
40023578-e6ac-4892-9f89-614e130ebbc3.jpg,168,188,35,71,1
41317c66-dc2c-4428-ac0c-af0ac4a11fa2.jpg,164,196,35,72,1
41380d4c-9398-4f31-89c2-9ad4f879e261.jpg,62,137,31,130,1
4138d877-a050-462f-a719-d0d5a48abadf.jpg,163,195,37,70,1
414c9817-2d01-44ce-9d8b-9d682a694819.jpg,172,188,47,62,2
41744680-1391-4400-80b1-5c6be6b493f4.jpg,162,196,33,73,1
417462a8-5840-424c-be39-d04f99406b3d.jpg,73,101,4,39,1
4285c1df-485f-4fc4-8b9a-879f0ee3d1c7.jpg,167,234,16,91,1
42ade074-77a3-4521-9970-ccf98e6ad40b.jpg,24,50,98,130,1
42d4190b-00f4-44c5-83c8-e603d43de189.jpg,129,192,24,99,1
43236a1a-8068-4636-af02-d310b87a8d77.jpg,145,219,0,85,1
43644c79-1bfa-4d64-b7e5-48081340fbb3.jpg,156,201,90,136,2
43817bce-16b1-4193-b01d-e00b78e5d852.jpg,162,185,51,71,2
43efacaa-741b-400d-9a29-cb740a3dd94a.jpg,27,65,26,104,1
440ec7c5-b44d-4a3d-8d45-ce4bd8bd115e.jpg,57,93,49,71,2
4487a978-36be-48c7-88c2-b1a18200c9a4.jpg,19,92,70,143,1
44dad1a3-eb1a-452f-8ce6-7eb319b9ba90.jpg,155,195,42,83,2
451ef9d5-374b-4310-874e-52872cb5e767.jpg,162,184,50,73,2
459aa2b1-3782-4f14-9e6c-6682e08aed05.jpg,45,96,91,133,2
45a51abd-c5b2-4779-9a05-22cce11c6dc3.jpg,140,171,65,103,1
45c39afe-b0e0-4db9-a985-32fce99dcba6.jpg,143,206,35,95,2
45d65028-b16c-4120-aec5-76431d2a86ec.jpg,1,25,70,101,1
45ea6f19-3316-4f99-aa13-1840316bd1d8.jpg,19,80,25,91,1
4679ac06-85aa-4fa9-a31a-bb69f2a493fb.jpg,162,184,50,71,2
46b7a04b-dfed-45dc-b150-2809ee897542.jpg,111,158,74,112,2
46f6de86-8646-415e-ac8e-112847abdfb2.jpg,157,173,47,62,2
470cc486-3e2b-4e15-be67-09a07cceea6d.jpg,168,197,35,73,1
47453c5a-8b43-4864-8c06-656563b38feb.jpg,29,77,53,103,1
47dbcf6e-52a5-45ca-a117-72680b2b6432.jpg,160,178,47,61,2
4822ac52-bc15-47c2-9954-56180d782cb4.jpg,48,103,10,64,2
482840d1-60a4-4b33-ab72-ceae9b9c0665.jpg,148,200,38,90,2
4868f5b3-7d8b-4f6b-b9eb-6b2dde5c0da5.jpg,49,151,72,138,2
48a352eb-d71d-4fe7-b08b-0264dab05a06.jpg,123,181,65,114,2
49124b47-c03c-441f-ac7f-214dbc1ba117.jpg,188,223,78,115,1
49365036-fdbe-43ff-987b-3bdeb5e4e7e9.jpg,99,129,86,123,1
495a4c03-ea44-452b-bac1-37e2b24dadcb.jpg,162,186,51,72,2
496de96f-34c6-4554-b574-d03b83551c5b.jpg,60,109,64,106,2
49ad90a5-9cdc-4ea7-a987-d0482cca2397.jpg,162,185,51,70,2
49c95236-73f7-4c58-a747-c789c4d3aa96.jpg,126,155,27,62,1
4a0a5e6f-9747-4eb0-aaa9-0efe097bf20e.jpg,158,189,47,75,2
4a2f1010-98b8-49d0-8c63-fb5492df901c.jpg,12,66,46,87,2
4a9002bd-0c0c-4350-909a-14fa028963a7.jpg,160,185,50,75,2
4ab9b735-f9d5-4c25-ba0b-733c76c5dd17.jpg,164,197,33,72,1
4b3d204b-c068-4565-9b44-c804baad1dfd.jpg,159,185,47,74,2
4b825cf4-4fbe-458c-b225-54ace1a9dd5b.jpg,161,184,49,71,2
4bf36bc8-730c-43ed-a2e4-a329dfe1ab17.jpg,161,199,29,74,1
4c2563ac-d895-4098-9004-2253eed0b767.jpg,42,94,48,108,1
4c2bda5b-39bb-4ddc-ae99-cf178f8a1e78.jpg,144,168,52,70,2
4c695473-4f1c-4dee-af76-4253278321ad.jpg,55,172,48,131,2
4c8bec8d-b46f-4c85-b979-400a74a9bbd8.jpg,13,93,21,107,1
4d4aa65d-3761-4381-9ec3-86680416c7ba.jpg,160,186,50,72,2
4dd5901c-533c-4562-8471-ce2231227ee7.jpg,151,175,50,68,2
4fb2d411-f8cb-44a1-9f6e-80a919309816.jpg,154,192,44,81,2
4fd962a4-540f-4483-9e95-8f9c4a2d14e9.jpg,21,47,46,78,1
4fd99a81-d755-4a0d-8926-b5034112cd40.jpg,105,159,79,139,1
5018a0b3-b732-4d70-82fc-61a833852348.jpg,160,185,49,74,2
5019d949-747c-465e-af59-cd99ce740b49.jpg,144,204,35,90,2
502eb4ef-8d8f-43df-b07c-19789562b65c.jpg,70,98,53,87,1
50d282bd-8910-4a83-be05-638c76f040a7.jpg,191,235,54,104,1
50e64618-c31e-4ae9-bb78-7d204c526ead.jpg,53,79,75,109,1
51916cea-132e-4ad7-b783-7abeb707f9b5.jpg,171,206,62,98,1
51b425f5-a093-43a2-8aeb-e8b76f24f13d.jpg,145,219,0,90,1
51bd6952-b31e-483d-a3fc-42b7a656cc96.jpg,6,74,34,105,1
51c50539-dd0d-43f4-aca7-e3d6a78bd80c.jpg,166,189,34,72,1
51fb4221-de3b-48b2-a38d-ed39b136c883.jpg,158,191,37,72,1
525e7be3-c932-45f3-af46-a46365b9cdc5.jpg,162,199,35,68,1
5274afdf-0bd5-4d57-84e3-2f883bd249c7.jpg,47,81,40,80,2
527e4d7a-a789-4e6d-bc40-9b2a2127073b.jpg,165,196,35,70,1
52c2cd19-e2b0-46f4-b40b-a772a9e869a5.jpg,5,74,32,103,1
52f9fd2b-b816-4220-ac14-352ac5071fb0.jpg,188,227,53,89,2
5308cc9c-c6e1-4a6a-9eff-7e40431f74df.jpg,125,146,49,69,2
5327c0f0-478c-46a7-9539-ccf4a01acf9a.jpg,17,64,69,111,1
532d1ab4-b73b-4ecd-8543-4f1d30f243b2.jpg,87,172,36,112,2
535651f7-6eee-4e74-b958-1a95c7ec342b.jpg,0,49,0,45,2
53c9e4fd-2038-4498-8658-b95504466178.jpg,149,200,38,88,2
54156e4d-79ba-4a64-98e4-894c0a9db85b.jpg,99,162,0,62,1
542b2425-14ba-46fc-984c-60d2944b794f.jpg,113,180,84,130,2
543aa300-da26-4a57-bf2b-ea1a14ce1393.jpg,147,202,37,88,2
544c9943-501b-4a96-a5cc-f26b715a8634.jpg,41,85,62,106,1
5453662e-8562-4382-b5b7-89b9d76808cf.jpg,11,40,0,28,1
54841f13-59e6-49b3-9c1d-ee4fcfe50725.jpg,186,228,38,102,1
554823b8-85de-4dc9-8cb2-79ec0d748151.jpg,159,193,35,76,1
554c6d31-76fe-4d08-849c-d370b2789775.jpg,160,184,49,74,2
55cdb001-bb85-4f32-a0af-d1941e4e9895.jpg,160,185,50,75,2
55ef0ec6-fad6-4737-8294-2d4fafc4556d.jpg,106,166,66,136,1
56424410-9a85-42fd-8e68-c95da2178d41.jpg,69,124,69,118,2
569196ce-52ff-44ff-ba8a-f4dd2daa3469.jpg,162,185,50,72,2
56c12ed4-553f-4019-9815-dd4b95996336.jpg,164,196,35,71,1
5784c9cc-01a5-412f-ac85-ab3078a6617d.jpg,182,251,31,129,1
588845bf-f4b9-40db-b12b-05f515b625b3.jpg,98,142,78,110,2
58d6f440-4a7b-4e73-a20c-c1668dfcee2b.jpg,159,188,48,75,2
59203a66-c18d-49fd-b5fa-dd7bed175e88.jpg,142,222,0,90,1
593257f5-d977-4789-9001-b3a2f4778def.jpg,140,200,77,143,1
595919d8-a920-4bd5-857a-7d1b9db09ba4.jpg,161,185,52,71,2
5a6b0c35-6c0f-45fb-b370-a2b572004ed2.jpg,164,195,33,71,1
5a9607a3-559f-49ae-a0e4-e17a2de8f86f.jpg,138,184,87,133,2
5b9020ad-6351-4405-b0fc-1bfc91626e88.jpg,154,206,18,78,1
5bb5aff1-007b-4e68-b0c0-6ae51550e74b.jpg,154,176,50,70,2
5bbaa9bb-1a84-47c6-98b3-8f88e4947360.jpg,160,205,56,107,1
5bd1a9c5-ce9e-4368-95a5-2fb1f0f97d90.jpg,143,206,42,116,1
5c1d6a15-e9e7-43fc-997e-110f37cc9026.jpg,198,222,50,71,2
5c2abfc2-5545-4645-96aa-d9752eb5727c.jpg,76,125,100,139,2
5c32606e-3e28-4ec5-8bf2-3a5a358ff317.jpg,164,195,35,72,1
5c4aecab-9116-4f1c-a682-4acfb70b304e.jpg,152,196,40,82,2
5c62a5da-1223-4cb5-a637-f0c338c04703.jpg,80,109,11,46,1
5c721c06-c860-485b-8868-7c7e534a8d70.jpg,146,202,38,88,2
5c7f8c67-1fac-4f00-8734-44051ccba639.jpg,158,191,0,33,1
5d5ef7c0-1897-4bac-98ce-31527873dacb.jpg,119,137,48,64,2
5d70aab6-2c14-4378-92b1-642aebcba305.jpg,75,133,5,56,2
5e2e396b-e3ee-42ff-8344-20216377836f.jpg,166,197,38,69,1
5e659f44-101c-435e-ae61-72816811f83f.jpg,60,172,36,118,2
5ed21807-f295-4890-bfec-28df6049e26e.jpg,166,188,35,71,1
5f251af0-417a-4700-98ce-6f7ecc4ed6d1.jpg,170,220,61,129,1
600fde3d-c503-4db4-afa8-a06add76d561.jpg,164,206,74,105,2
6033119c-f81c-4587-850c-7d5da740bc87.jpg,38,92,66,115,2
6091575c-2f6f-4ad3-ad96-3e31931100cc.jpg,161,185,52,70,2
60c5f238-1210-4c3a-9356-638d04eea378.jpg,162,185,49,71,2
